3009.213796447839  0.04166666666666674
3402.54288658544  0.002777777777777768
3835.841365096684  0.03333333333333344
3607.1634236527852  0
4080.4691762138573  0.09722222222222232
4438.526701824574  0.24444444444444458
5023.784627508032  0.5333333333333334
5438.746438746439  0.7083333333333335
5927.7368612475  0.8555555555555558
6687.117354670547  0.9777777777777781
7226.9503546099295  0.9972222222222225
7906.354185609505  0.9833333333333336
8848.38152391344  0.9138888888888891
9512.100684973026  0.8500000000000002
9987.414378371826  0.8000000000000003
