3149.011941565133, -0.008333333333333304
3541.1665757410437, 0.03888888888888897
3810.4958477298906, 0.09166666666666679
4218.297266169607, 0.19166666666666676
4494.559616900042, 0.33611111111111125
4877.470146087167, 0.46111111111111125
5113.194823301206, 0.577777777777778
5537.2491968236645, 0.6861111111111113
6035.180638904043, 0.7777777777777779
6402.482269503547, 0.8472222222222224
6884.539613263018, 0.902777777777778
7235.967145541614, 0.9361111111111113
8381.023822513185, 0.9805555555555558
9321.914590531613, 0.9944444444444447
9756.084439595079, 0.9611111111111114
9911.87034006183, 0.9388888888888891
8855.390374007397, 1.0000000000000002
7783.869794508093, 0.9638888888888891
